State,Prevalence,Population_Sample,Priority_Score
Kentucky,0.18952100803983218,199,1.003192466243893
Georgia,0.19609231096727942,152,0.9851443413562457
Utah,0.1730295557441087,167,0.8855641956635684
,0.16644412884523563,173,0.8577351301316581
Rhode Island,0.16299625653332755,183,0.8491267413753579
California,0.16348463876984057,175,0.844363169270425
Oklahoma,0.1553090386088233,198,0.8213156684439049
Maine,0.15296313173677178,182,0.7960211604343691
Massachusetts,0.15437163792658393,171,0.7937270248847405
Florida,0.14762603734149804,189,0.7738183405798806
